Col0,Col1,Col2,Col3,Col4,Col5,Col6
-3.0613+11.113i,0.36553-2.9537i,2.5615+2.812i,-2.9456+0.12135i,0.40543-2.9342i,2.5372+2.8342i,-2.961+0.079547i,0.44528-2.9143i
9.1169+5.229i,0.55213-2.6567i,-2.8249+3.9059i,2.2932-1.2775i,0.51505-2.6192i,-2.812+3.9157i,2.3173-1.3249i,0.47788-2.5812i
6.9146+0.74582i,0.26592-2.8111i,1.5575+0.62479i,-1.8347+2.1818i,0.2905-2.8224i,1.5421+0.66106i,-1.8438+2.1566i,0.31504-2.8332i
5.11-10.952i,0.5923-2.7603i,-1.0197+5.3902i,0.43477-2.6689i,0.58176-2.7019i,-1.0207+5.3905i,0.44638-2.7276i,0.57113-2.6431i
-2.4486-7.7608i,0.28416-2.6365i,-0.71011-0.016714i,0.43109+2.6533i,0.27589-2.6558i,-0.70898+0.021758i,0.43823+2.6339i,0.26758-2.6748i
-11.443-8.8234i,0.51331-2.8448i,1.2749+4.9528i,-1.7974-2.1439i,0.53557-2.7934i,1.258+4.9575i,-1.8026-2.2i,0.55775-2.7415i
-9.7189+1.801i,0.40083-2.5305i,-2.6107+1.28i,2.2287+1.2413i,0.36576-2.5303i,-2.5972+1.3073i,2.2502+1.2135i,0.33064-2.5296i
-11.373+7.1829i,0.37479-2.8279i,2.4248+2.925i,-2.8172-0.11827i,0.41278-2.8059i,2.4014+2.9445i,-2.8316-0.15993i,0.4507-2.7834i
0.68927+8.7904i,0.52811-2.5418i,-2.8114+3.5298i,2.3037-1.0136i,0.49104-2.5088i,-2.7983+3.5406i,2.3275-1.0574i,0.4539-2.4755i
3.155+8.7551i,0.27573-2.7032i,1.6433+0.75426i,-1.931+1.9435i,0.30163-2.7118i,1.6271+0.78799i,-1.9406+1.9181i,0.32748-2.72i
8.4148-2.3016i,0.57458-2.6345i,-1.2115+5.0983i,0.64571-2.5007i,0.56112-2.5795i,-1.2109+5.0988i,0.65855-2.5563i,0.54757-2.524i
5.3599-3.7974i,0.28305-2.5408i,-0.47372-0.044564i,0.1941+2.5857i,0.27821-2.5599i,-0.47433-0.0072766i,0.19955+2.5672i,0.27333-2.5785i
-2.6745-11.377i,0.50975-2.7178i,1.0156+4.8707i,-1.5327-2.1882i,0.52821-2.6666i,1.0007+4.8742i,-1.5361-2.2428i,0.5466-2.6151i
-5.5527-5.5159i,0.38589-2.435i,-2.4007+1.0398i,2.0322+1.3876i,0.35377-2.4375i,-2.3885+1.0675i,2.0521+1.3622i,0.32159-2.4397i
-13.199-1.1778i,0.38291-2.7116i,2.2804+3.0274i,-2.6798-0.33772i,0.41885-2.6872i,2.2579+3.0444i,-2.6931-0.37925i,0.45473-2.6624i
-6.2299+4.7338i,0.50657-2.4367i,-2.781+3.1769i,2.2946-0.76328i,0.46979-2.4081i,-2.7678+3.1888i,2.3181-0.80384i,0.43293-2.3792i
-4.716+10.319i,0.28501-2.603i,1.7094+0.88681i,-2.0068+1.7098i,0.31194-2.609i,1.6926+0.9181i,-2.0168+1.6842i,0.33882-2.6145i
4.3495+4.5941i,0.55811-2.5193i,-1.3818+4.8116i,0.83366-2.3272i,0.54205-2.4675i,-1.3796+4.8126i,0.84759-2.38i,0.52591-2.4154i
6.7699+3.9139i,0.28288-2.4521i,-0.25383-0.051782i,-0.027206+2.5043i,0.28123-2.4706i,-0.25607-0.015732i,-0.023312+2.4865i,0.27955-2.4888i
4.1087-6.8783i,0.50591-2.6008i,0.76734+4.779i,-1.2788-2.2128i,0.52074-2.5501i,0.7543+4.7814i,-1.2805-2.266i,0.53548-2.4991i
2.0221-6.5422i,0.37307-2.347i,-2.1916+0.82863i,1.8344+1.5123i,0.3439-2.3519i,-2.1808+0.85663i,1.8527+1.4891i,0.31467-2.3565i
-8.2872-7.4028i,0.39001-2.6037i,2.1292+3.1188i,-2.5346-0.53772i,0.4238-2.5772i,2.1078+3.1336i,-2.5468-0.5791i,0.45753-2.5503i
-6.9571-2.4644i,0.4872-2.3402i,-2.7353+2.8461i,2.2679-0.52654i,0.45095-2.3158i,-2.7221+2.8591i,2.2909-0.56403i,0.41462-2.291i
-10.317+5.4002i,0.29379-2.5096i,1.7568+1.021i,-2.0634+1.4812i,0.32147-2.5129i,1.7395+1.0499i,-2.0736+1.4554i,0.3491-2.5159i
-2.5932+5.3374i,0.54275-2.4134i,-1.5314+4.5302i,0.99978-2.1497i,0.52441-2.3649i,-1.528+4.5318i,1.0147-2.1996i,0.50598-2.3162i
1.9476+9.1884i,0.28348-2.3696i,-0.050159-0.040578i,-0.23296+2.4104i,0.2848-2.3873i,-0.053911-0.0058113i,-0.2305+2.3932i,0.28608-2.4047i
4.7848+0.18356i,0.50184-2.4926i,0.53019+4.678i,-1.0359-2.2193i,0.51319-2.4427i,0.51896+4.6796i,-1.0359-2.2709i,0.52446-2.3923i
7.012-1.6239i,0.36208-2.2656i,-1.9842+0.64441i,1.6365+1.6165i,0.33584-2.2727i,-1.9748+0.67259i,1.6532+1.5952i,0.30955-2.2793i
-1.1205-7.6239i,0.39621-2.5033i,1.9723+3.199i,-2.3828-0.71888i,0.42777-2.4749i,1.9519+3.2117i,-2.3938-0.76009i,0.45926-2.4461i
-2.0099-6.9875i,0.46973-2.2515i,-2.6754+2.5365i,2.225-0.30339i,0.43422-2.2309i,-2.6624+2.5504i,2.2475-0.33803i,0.39865-2.21i
-10.028-1.5201i,0.30209-2.4223i,1.7867+1.1554i,-2.1018+1.2585i,0.33027-2.423i,1.7691+1.1821i,-2.1122+1.2324i,0.3584-2.4234i
-6.7714+0.61974i,0.52838-2.3157i,-1.6615+4.2541i,1.1451-1.9692i,0.50805-2.2706i,-1.6568+4.2563i,1.1608-2.0165i,0.48763-2.2252i
-4.6338+8.6524i,0.28472-2.2925i,0.13754-0.012973i,-0.42326+2.3056i,0.28879-2.3093i,0.13238+0.020468i,-0.42213+2.2887i,0.2928-2.3258i
0.20998+4.35i,0.49758-2.3924i,0.30427+4.5681i,-0.80406-2.2088i,0.50561-2.3433i,0.29478+4.5691i,-0.80253-2.2589i,0.51356-2.2938i
6.2825+4.7877i,0.35267-2.1902i,-1.7793+0.48538i,1.4395+1.7013i,0.32935-2.199i,-1.7712+0.51365i,1.4547+1.6816i,0.30597-2.2075i
3.0239-2.844i,0.40161-2.4096i,1.8107+3.2677i,-2.2254-0.88177i,0.43086-2.3795i,1.7914+3.2786i,-2.2353-0.92277i,0.46004-2.3491i
4.1855-5.923i,0.45394-2.1695i,-2.6027+2.2471i,2.1676-0.093875i,0.41937-2.1526i,-2.59+2.262i,2.1894-0.12586i,0.38474-2.1353i
-4.988-5.3353i,0.30995-2.3405i,1.8001+1.2889i,-2.1231+1.0423i,0.33838-2.3387i,1.7823+1.3134i,-2.1336+1.0158i,0.36675-2.3365i
-5.4879-5.1533i,0.51491-2.2255i,-1.7727+3.9835i,1.2706-1.7869i,0.49286-2.1836i,-1.767+3.9864i,1.287-1.8316i,0.47073-2.1415i
-8.037+3.5852i,0.2865-2.2204i,0.3095+0.029164i,-0.59824+2.1911i,0.29307-2.2361i,0.30304+0.061245i,-0.59831+2.1744i,0.29961-2.2514i
-5.2353+3.1401i,0.49315-2.2992i,0.089766+4.4498i,-0.58357-2.1828i,0.49803-2.2512i,0.081928+4.4503i,-0.58055-2.2313i,0.50283-2.2028i
1.2419+7.9298i,0.34465-2.1201i,-1.5776+0.34993i,1.2444+1.7676i,0.3242-2.1303i,-1.571+0.37818i,1.2582+1.7494i,0.3037-2.1403i
1.8745+2.5926i,0.40629-2.322i,1.6453+3.3248i,-2.0635-1.0269i,0.43316-2.2904i,1.6272+3.3339i,-2.0722-1.0677i,0.45997-2.2585i
7.0382-0.7931i,0.43964-2.0937i,-2.5184+1.9774i,2.0971+0.10195i,0.40619-2.0801i,-2.5062+1.9932i,2.1182+0.072433i,0.37268-2.0662i
0.49674-3.9704i,0.31737-2.2636i,1.7979+1.4202i,-2.1283+0.83309i,0.34582-2.2593i,1.78+1.4426i,-2.1387+0.80626i,0.37422-2.2547i
-0.37237-7.5535i,0.50224-2.1418i,-1.8659+3.7187i,1.3771-1.6038i,0.47874-2.1033i,-1.8594+3.7223i,1.3941-1.646i,0.45516-2.0644i
-6.3777-1.7458i,0.28871-2.1528i,0.46591+0.084098i,-0.758+2.0681i,0.29758-2.1672i,0.45826+0.11479i,-0.75916+2.0516i,0.3064-2.1812i
-7.2832-1.71i,0.48859-2.2124i,-0.11314+4.3235i,-0.37463-2.1423i,0.49049-2.1656i,-0.11941+4.3236i,-0.37021-2.1894i,0.4923-2.1184i
-3.8843+6.1084i,0.33784-2.0547i,-1.3801+0.23656i,1.0522+1.8164i,0.32021-2.0661i,-1.3748+0.2647i,1.0645+1.7995i,0.30254-2.0772i
-2.7324+4.5822i,0.41032-2.2398i,1.4771+3.3702i,-1.8981-1.1548i,0.43477-2.207i,1.4602+3.3778i,-1.9056-1.1953i,0.45916-2.1739i
5.0373+4.2276i,0.42666-2.0233i,-2.4238+1.7268i,2.0147+0.28404i,0.39449-2.0129i,-2.4121+1.7434i,2.035+0.25682i,0.36227-2.0021i
2.4849+0.64971i,0.32439-2.1912i,1.7812+1.5484i,-2.1185+0.63155i,0.35264-2.1846i,1.7633+1.5688i,-2.1287+0.60436i,0.38085-2.1776i
4.4546-5.2414i,0.4903-2.0641i,-1.9418+3.4599i,1.4656-1.4209i,0.46561-2.0288i,-1.9345+3.4643i,1.483-1.4607i,0.44085-1.9931i
-1.6636-3.5545i,0.29129-2.0892i,0.60699+0.1502i,-0.90268+1.9379i,0.30223-2.1021i,0.59826+0.17948i,-0.90482+1.9214i,0.31312-2.1148i
-4.7603-6.1314i,0.48392-2.1314i,-0.30427+4.1898i,-0.17744-2.0887i,0.483-2.0859i,-0.30906+4.1898i,-0.1717-2.1342i,0.482-2.0401i
-5.4646+1.4122i,0.33209-1.9936i,-1.1872+0.14388i,0.86375+1.8486i,0.31723-2.0059i,-1.1833+0.17181i,0.87463+1.8329i,0.30232-2.0179i
-6.7828+2.1153i,0.41375-2.1626i,1.3071+3.4038i,-1.7303-1.2659i,0.43576-2.1287i,1.2914+3.4101i,-1.7365-1.3061i,0.4577-2.0946i
0.34575+5.6647i,0.41487-1.9579i,-2.3199+1.4947i,1.9218+0.45237i,0.38414-1.9504i,-2.3088+1.5121i,1.9414+0.42728i,0.35334-1.9425i
0.1257+4.5719i,0.33101-2.1229i,1.7508+1.6725i,-2.0945+0.43821i,0.35887-2.1139i,1.7331+1.691i,-2.1045+0.41064i,0.38668-2.1047i
5.6733-0.44405i,0.47904-1.9918i,-2.0012+3.2076i,1.5367-1.2391i,0.4534-1.9596i,-1.9933+3.2129i,1.5544-1.2765i,0.42769-1.9271i
2.2153-1.1398i,0.29416-2.0292i,0.73296+0.22595i,-1.0324+1.8016i,0.30695-2.0406i,0.72325+0.25379i,-1.0354+1.785i,0.3197-2.0517i
0.048671-6.9532i,0.47915-2.0556i,-0.48343+4.0493i,0.0077835-2.0231i,0.47559-2.0116i,-0.48682+4.0493i,0.014757-2.067i,0.47196-1.9673i
-2.9426-2.3308i,0.32729-1.9363i,-0.99989+0.070579i,0.67985+1.8652i,0.31512-1.9493i,-0.99725+0.098221i,0.68936+1.8504i,0.3029-1.962i
-7.2515-2.4669i,0.41664-2.0899i,1.1362+3.4258i,-1.5611-1.3608i,0.43618-2.0552i,1.1217+3.4308i,-1.566-1.4005i,0.45566-2.0202i
-3.2732+3.1052i,0.40417-1.8969i,-2.2079+1.2807i,1.8197+0.60692i,0.37498-1.892i,-2.1974+1.2988i,1.8384+0.5838i,0.34574-1.8868i
-4.189+4.918i,0.33725-2.0583i,1.7078+1.7917i,-2.0574+0.25357i,0.36453-2.0471i,1.6903+1.8084i,-2.067+0.22564i,0.39176-2.0356i
3.0089+3.1461i,0.46839-1.9244i,-2.0448+2.9622i,1.5912-1.0593i,0.44204-1.8953i,-2.0365+2.9683i,1.6092-1.0945i,0.41562-1.8658i
2.5252+3.0634i,0.29727-1.9725i,0.84405+0.30989i,-1.1474+1.6604i,0.3117-1.9823i,0.83348+0.33628i,-1.1512+1.6436i,0.32609-1.9918i
3.524-4.0298i,0.47431-1.9845i,-0.65046+3.9028i,0.18087-1.9465i,0.46829-1.9422i,-0.65255+3.9027i,0.18899-1.9889i,0.46219-1.8995i
1.2077-2.5261i,0.32333-1.8825i,-0.81868+0.015398i,0.50128+1.867i,0.31377-1.8959i,-0.81732+0.042666i,0.50947+1.853i,0.30416-1.9091i
-4.1176-5.6171i,0.41903-2.0213i,0.96527+3.4362i,-1.3913-1.4399i,0.4361-1.9859i,0.95203+3.4402i,-1.395-1.4792i,0.45311-1.9503i
-3.363-0.93998i,0.39444-1.8399i,-2.0888+1.0844i,1.7095+0.7477i,0.36692-1.8375i,-2.0791+1.1031i,1.7273+0.72639i,0.33933-1.8348i
-6.9859+1.7886i,0.34312-1.997i,1.653+1.9051i,-2.0081+0.078109i,0.36965-1.9838i,1.6358+1.92i,-2.0173+0.04982i,0.39612-1.9702i
-0.99574+3.2113i,0.45832-1.8614i,-2.0733+2.724i,1.63-0.88238i,0.43148-1.8353i,-2.0646+2.7309i,1.6481-0.91547i,0.40458-1.8088i
-0.51703+5.6593i,0.30058-1.9188i,0.94053+0.40066i,-1.2479+1.5152i,0.31644-1.9269i,0.92919+0.4256i,-1.2524+1.4982i,0.33225-1.9347i
3.4847+0.070712i,0.46941-1.9178i,-0.80523+3.7507i,0.34165-1.8601i,0.4611-1.8772i,-0.80609+3.7509i,0.35084-1.9009i,0.45271-1.8362i
3.6694+0.49975i,0.32013-1.8319i,-0.64422-0.022863i,0.32876+1.8549i,0.31308-1.8455i,-0.64411+0.0039522i,0.3357+1.8415i,0.30598-1.8588i
0.03081-5.2863i,0.42096-1.9565i,0.79519+3.4353i,-1.2219-1.5037i,0.43557-1.9207i,0.78318+3.4383i,-1.2244-1.5425i,0.45012-1.8846i
-0.35522-3.2312i,0.38561-1.7866i,-1.9638+0.9053i,1.5924+0.87477i,0.35984-1.7864i,-1.9549+0.92458i,1.6092+0.85513i,0.33401-1.7859i
-6.3455-2.2103i,0.34865-1.9389i,1.5875+2.012i,-1.9476-0.087755i,0.37426-1.9237i,1.5706+2.0254i,-1.9563-0.11637i,0.39982-1.9081i
-3.1796+0.28635i,0.44878-1.8024i,-2.0875+2.4935i,1.6539-0.7092i,0.42167-1.7792i,-2.0786+2.5013i,1.672-0.74021i,0.39449-1.7557i
-4.2919+4.8576i,0.30405-1.8679i,1.0227+0.49696i,-1.3341+1.3673i,0.32112-1.8742i,1.0107+0.52044i,-1.3391+1.3499i,0.33815-1.8802i
0.56466+2.2699i,0.46446-1.8551i,-0.94761+3.5939i,0.49001-1.7649i,0.45404-1.8162i,-0.94735+3.5943i,0.50017-1.8041i,0.44355-1.7771i
2.7779+4.12i,0.31759-1.7842i,-0.4771-0.045369i,0.16297+1.8299i,0.31295-1.7978i,-0.47819-0.019082i,0.1687+1.817i,0.30826-1.8111i
2.1991-2.2012i,0.42246-1.8951i,0.62682+3.4231i,-1.0538-1.5528i,0.43464-1.8591i,0.61603+3.4254i,-1.0551-1.5911i,0.44675-1.8227i
3.1189-2.2255i,0.37759-1.7366i,-1.8338+0.74305i,1.4695+0.9882i,0.35365-1.7384i,-1.8257+0.76281i,1.4853+0.97008i,0.32966-1.7399i
-3.0828-4.1677i,0.35383-1.8836i,1.512+2.1119i,-1.8768-0.24363i,0.37838-1.8665i,1.4957+2.1237i,-1.8849-0.27255i,0.40288-1.8491i
-2.1191-2.9947i,0.43975-1.7471i,-2.0881+2.2712i,1.6635-0.54049i,0.41256-1.7268i,-2.079+2.2798i,1.6815-0.56952i,0.38531-1.7061i
-5.9728+1.5584i,0.30763-1.8194i,1.0908+0.59755i,-1.4063+1.2175i,0.32572-1.8239i,1.0782+0.61959i,-1.4118+1.1998i,0.34377-1.8281i
-2.6026+1.2628i,0.45948-1.796i,-1.0775+3.4331i,0.62586-1.662i,0.44714-1.7591i,-1.0762+3.4338i,0.6369-1.6996i,0.43472-1.7219i
-0.48586+5.5945i,0.31565-1.7391i,-0.31786-0.053255i,0.0045126+1.7927i,0.31332-1.7524i,-0.3201-0.027565i,0.0091026+1.7802i,0.31093-1.7655i
1.1991+1.0101i,0.42357-1.837i,0.46095+3.4001i,-0.88787-1.5878i,0.43335-1.8008i,0.45138+3.4017i,-0.888-1.6255i,0.44305-1.7644i
4.4061+1.0218i,0.37033-1.6897i,-1.6999+0.59724i,1.3419+1.0881i,0.34829-1.6932i,-1.6927+0.61739i,1.3567+1.0714i,0.32619-1.6965i
0.18298-3.0082i,0.35867-1.8309i,1.4276+2.2041i,-1.7966-0.38919i,0.38204-1.8121i,1.4118+2.2144i,-1.8041-0.41836i,0.40534-1.793i
1.0599-4.064i,0.43119-1.6952i,-2.0758+2.0573i,1.6597-0.37699i,0.40412-1.6776i,-2.0667+2.0667i,1.6776-0.40412i,0.37699-1.6597i
-4.5954-1.6302i,0.31129-1.7732i,1.1453+0.70127i,-1.4649+1.0669i,0.33021-1.7759i,1.1323+0.72187i,-1.4707+1.0488i,0.34907-1.7783i
-3.535-1.7562i,0.45448-1.7403i,-1.195+3.2689i,0.74913-1.5523i,0.44039-1.7053i,-1.1927+3.27i,0.76097-1.5884i,0.42624-1.6701i
-3.5288+4.0684i,0.31426-1.6963i,-0.16699-0.047627i,-0.14606+1.7443i,0.3141-1.7093i,-0.17033-0.022601i,-0.14255+1.7321i,0.3139-1.722i
-1.7102+1.9526i,0.42432-1.7818i,0.29838+3.3666i,-0.72486-1.6092i,0.43173-1.7457i,0.29+3.3676i,-0.72383-1.6462i,0.43908-1.7094i
2.7578+3.9366i,0.36377-1.6455i,-1.563+0.46744i,1.2106+1.1747i,0.34367-1.6506i,-1.5567+0.48791i,1.2243+1.1592i,0.32352-1.6555i
1.1446-0.051012i,0.3632-1.7807i,1.3352+2.2882i,-1.7081-0.52413i,0.38525-1.7603i,1.32+2.2972i,-1.7148-0.55353i,0.40724-1.7396i
3.8053-2.2751i,0.42308-1.6465i,-2.0515+1.8524i,1.6433-0.21937i,0.39631-1.6314i,-2.0425+1.8626i,1.661-0.24469i,0.36947-1.6162i
-1.5349-2.488i,0.31502-1.7292i,1.1865+0.80701i,-1.5101+0.91634i,0.33456-1.73i,1.1731+0.82618i,-1.5162+0.89782i,0.35405-1.7305i
-1.685-4.2583i,0.44947-1.6876i,-1.2999+3.1022i,0.85983-1.437i,0.43382-1.6548i,-1.2968+3.1038i,0.87237-1.4715i,0.4181-1.6216i
-4.218+0.97068i,0.31335-1.6558i,-0.024934-0.029574i,-0.28823+1.6856i,0.31526-1.6682i,-0.029307-0.0052706i,-0.28574+1.6735i,0.31711-1.6804i
-4.0251+0.17687i,0.42472-1.7294i,0.13983+3.3228i,-0.56556-1.6176i,0.42983-1.6936i,0.13262+3.3234i,-0.56341-1.6539i,0.43487-1.6575i
-0.3472+4.475i,0.35785-1.6038i,-1.4241+0.35323i,1.0766+1.2481i,0.33973-1.6103i,-1.4188+0.37394i,1.0893+1.2337i,0.32155-1.6166i
-0.55204+2.2287i,0.3674-1.7327i,1.2357+2.3638i,-1.612-0.64822i,0.38804-1.7108i,1.2212+2.3715i,-1.6181-0.6778i,0.40861-1.6887i
4.1615+0.84881i,0.4154-1.6005i,-2.0158+1.6568i,1.6151-0.06825i,0.38909-1.588i,-2.007+1.6678i,1.6324-0.091843i,0.36272-1.5753i
0.76394-0.75287i,0.31878-1.6871i,1.2148+0.91371i,-1.5424+0.76676i,0.33876-1.686i,1.2012+0.93148i,-1.5486+0.74779i,0.35868-1.6847i
1.3832-4.3747i,0.44447-1.6379i,-1.3924+2.9337i,0.95799-1.317i,0.42743-1.6071i,-1.3885+2.9358i,0.97115-1.3499i,0.41033-1.5761i
-2.3815-1.2864i,0.31288-1.6172i,0.10792-0.00016154i,-0.42158+1.6174i,0.31671-1.629i,0.10257+0.023363i,-0.42002+1.6054i,0.3205-1.6404i
-3.9632-2.715i,0.4248-1.6795i,-0.013987+3.2694i,-0.41071-1.6136i,0.42768-1.6441i,-0.020062+3.2696i,-0.40747-1.6492i,0.43048-1.6084i
-2.5317+2.5533i,0.35253-1.5645i,-1.2841+0.25415i,0.9409+1.3085i,0.3364-1.5722i,-1.2797+0.27503i,0.95261+1.2951i,0.32023-1.5796i
-3.2698+2.135i,0.3713-1.6868i,1.13+2.4304i,-1.5095-0.76129i,0.39043-1.6636i,1.1162+2.437i,-1.5147-0.791i,0.40949-1.6402i
2.1305+2.9688i,0.40813-1.5572i,-1.9697+1.4708i,1.5758+0.075787i,0.38243-1.5471i,-1.961+1.4826i,1.5928+0.053833i,0.35668-1.5368i
0.69117+1.9065i,0.32255-1.6468i,1.2307+1.0204i,-1.5622+0.619i,0.34279-1.6439i,1.2169+1.0368i,-1.5685+0.59957i,0.36297-1.6407i
3.3712-2.189i,0.43947-1.5908i,-1.4725+2.7641i,1.0437-1.1933i,0.42124-1.5622i,-1.468+2.7668i,1.0574-1.2247i,0.40294-1.5332i
0.28358-1.1774i,0.3128-1.5805i,0.23122+0.039558i,-0.5457+1.5407i,0.31843-1.5914i,0.22496+0.062254i,-0.54502+1.5287i,0.32401-1.602i
-1.6866-4.4658i,0.42459-1.632i,-0.16242+3.2066i,-0.26099-1.5979i,0.4253-1.5971i,-0.1674+3.2066i,-0.25669-1.6327i,0.42595-1.5621i
-2.3548-0.10514i,0.34777-1.5273i,-1.144+0.16974i,0.80448+1.3564i,0.33365-1.5359i,-1.1405+0.1907i,0.81516+1.3439i,0.31948-1.5443i
-4.7944-0.093614i,0.3749-1.6428i,1.019+2.4879i,-1.4013-0.86318i,0.39244-1.6185i,1.006+2.4934i,-1.4057-0.89298i,0.40992-1.594i
-0.5413+2.7288i,0.40125-1.5164i,-1.9137+1.2948i,1.5264+0.21222i,0.37632-1.5085i,-1.9054+1.3073i,1.5429+0.19182i,0.35133-1.5005i
-1.441+3.3209i,0.32631-1.6081i,1.2347+1.1261i,-1.57+0.47387i,0.34663-1.6034i,1.2209+1.1411i,-1.5763+0.45398i,0.3669-1.5984i
3.0075+0.53333i,0.4345-1.5463i,-1.5404+2.5942i,1.117-1.0667i,0.41524-1.5197i,-1.5353+2.5975i,1.1312-1.0966i,0.39592-1.493i
1.6542+0.91501i,0.31308-1.5455i,0.34469+0.08855i,-0.66026+1.4563i,0.32036-1.5554i,0.33758+0.11037i,-0.66039+1.4442i,0.32759-1.5651i
1.0235-3.8871i,0.42409-1.5867i,-0.30486+3.1352i,-0.11702-1.5712i,0.42273-1.5526i,-0.30877+3.135i,-0.11172-1.6052i,0.4213-1.5182i
-0.26742-1.4239i,0.34353-1.4921i,-1.0045+0.0995i,0.6682+1.3919i,0.33141-1.5015i,-1.002+0.12047i,0.67786+1.3802i,0.31924-1.5106i
-4.0192-2.663i,0.3782-1.6006i,0.90368+2.5361i,-1.2884-0.95384i,0.39409-1.5753i,0.89149+2.5406i,-1.292-0.98367i,0.40991-1.5498i
-1.8258+0.64659i,0.39474-1.4778i,-1.8489+1.129i,1.4676+0.34059i,0.37071-1.4721i,-1.841+1.1422i,1.4836+0.32165i,0.34662-1.4661i
-3.8284+2.4645i,0.33004-1.571i,1.2274+1.2299i,-1.5663+0.33214i,0.35029-1.5645i,1.2135+1.2437i,-1.5726+0.31179i,0.37048-1.5577i
0.87391+1.8148i,0.42955-1.504i,-1.5962+2.4247i,1.1782-0.93831i,0.40945-1.4796i,-1.5906+2.4287i,1.1927-0.96663i,0.38928-1.455i
0.78411+3.1794i,0.31368-1.512i,0.44808+0.1458i,-0.76501+1.3652i,0.32247-1.5209i,0.4402+0.16671i,-0.76586+1.3529i,0.33121-1.5294i
2.2421-1.6215i,0.42334-1.5434i,-0.44074+3.0555i,0.020594-1.5342i,0.42-1.5102i,-0.44364+3.0553i,0.026852-1.5673i,0.41659-1.4767i
1.9143-0.53467i,0.33979-1.4587i,-0.86643+0.042903i,0.53292+1.4155i,0.32965-1.4687i,-0.86496+0.063803i,0.54158+1.4044i,0.31946-1.4784i
-1.6445-3.7009i,0.38122-1.5601i,0.78486+2.5747i,-1.1718-1.0332i,0.3954-1.534i,0.7735+2.5784i,-1.1745-1.063i,0.40951-1.5076i
-0.93173-1.4586i,0.3886-1.4413i,-1.776+0.97378i,1.4002+0.46048i,0.36559-1.4376i,-1.7685+0.98754i,1.4157+0.4429i,0.34251-1.4336i
-4.6526+0.093238i,0.33373-1.5352i,1.2092+1.3311i,-1.5517+0.19452i,0.35374-1.527i,1.1954+1.3436i,-1.5578+0.17372i,0.37369-1.5185i
-1.2095+0.94086i,0.42465-1.4639i,-1.6402+2.2564i,1.2275-0.80889i,0.40387-1.4417i,-1.6343+2.261i,1.2422-0.83572i,0.38303-1.4193i
-1.5182+3.8527i,0.31457-1.48i,0.54123+0.2103i,-0.85972+1.2681i,0.32472-1.4876i,0.53265+0.23026i,-0.86123+1.2557i,0.33482-1.4951i
1.3301+0.51328i,0.42235-1.5022i,-0.56955+2.9682i,0.15133-1.4875i,0.41712-1.4699i,-0.57147+2.9681i,0.15849-1.5197i,0.41183-1.4374i
2.4827+1.7049i,0.3365-1.427i,-0.73069-0.00059418i,0.39948+1.4276i,0.32831-1.4373i,-0.73017+0.020166i,0.40715+1.417i,0.32007-1.4475i
0.51661-2.6426i,0.38395-1.5213i,0.66342+2.6038i,-1.0522-1.1014i,0.39639-1.4944i,0.65293+2.6066i,-1.054-1.1311i,0.40876-1.4673i
1.2364-1.9346i,0.38282-1.4068i,-1.6957+0.82923i,1.3252+0.57153i,0.36093-1.4049i,-1.6887+0.84356i,1.3401+0.55523i,0.33898-1.4028i
-3.4221-1.9872i,0.33737-1.5008i,1.1808+1.4288i,-1.5267+0.061693i,0.35699-1.4909i,1.1671+1.4401i,-1.5326+0.040454i,0.37655-1.4808i
-1.6466-1.1388i,0.4198-1.4258i,-1.6727+2.09i,1.265-0.67933i,0.39852-1.4058i,-1.6664+2.0953i,1.28-0.7047i,0.37716-1.3855i
-3.457+2.5152i,0.31571-1.4492i,0.62401+0.28106i,-0.94424+1.1661i,0.32707-1.4556i,0.61479+0.30006i,-0.94632+1.1534i,0.33839-1.4618i
-0.71959+0.97809i,0.42113-1.4627i,-0.69081+2.8739i,0.27469-1.432i,0.41413-1.4315i,-0.69182+2.8739i,0.2827-1.4632i,0.40707-1.4001i
1.0881+3.5112i,0.33365-1.3968i,-0.59796-0.031567i,0.26864+1.4286i,0.32737-1.4074i,-0.59838-0.011016i,0.27535+1.4185i,0.32104-1.4178i
0.9832-0.52152i,0.38641-1.4839i,0.54022+2.6232i,-0.93055-1.1584i,0.39707-1.4565i,0.5306+2.6254i,-0.93152-1.188i,0.40766-1.4288i
2.9095-0.49949i,0.37738-1.374i,-1.609+0.69555i,1.2433+0.67344i,0.35671-1.3739i,-1.6026+0.71039i,1.2575+0.65833i,0.33598-1.3735i
-1.2078-2.354i,0.34093-1.4677i,1.1427+1.5224i,-1.4919-0.065724i,0.36002-1.4562i,1.1293+1.5325i,-1.4975-0.087381i,0.37905-1.4444i
-0.22149-2.6706i,0.41501-1.3897i,-1.6939+1.9262i,1.2912-0.55047i,0.39338-1.3717i,-1.6874+1.9321i,1.3063-0.57441i,0.37169-1.3535i
-3.6684+0.27311i,0.31708-1.4197i,0.69634+0.35714i,-1.0185+1.06i,0.32951-1.4248i,0.68657+0.37514i,-1.0211+1.0469i,0.34188-1.4297i
-2.1704-0.37762i,0.4197-1.425i,-0.80412+2.7732i,0.39024-1.3683i,0.41105-1.395i,-0.80427+2.7734i,0.39905-1.3985i,0.40233-1.3648i
